user_id,item_id,ratings
432,9,0.8671428571428571
432,245,0.43857142857142856
432,11,0.5814285714285714
432,246,0.5814285714285714
432,240,0.2957142857142857
432,218,0.8671428571428571
432,16,0.7242857142857143
432,10,1.01
433,250,0.5814285714285714
433,10,0.2957142857142857
433,213,0.43857142857142856
433,206,0.5814285714285714
433,251,0.43857142857142856
433,16,0.8671428571428571
433,11,0.43857142857142856
433,234,0.7242857142857143
433,12,0.43857142857142856
433,808,1.01
434,1380,0.15285714285714286
434,1381,0.7242857142857143
434,1110,1.01
434,380,1.01
434,234,1.01
434,238,0.7242857142857143
434,122,1.01
434,592,0.15285714285714286
434,884,1.01
434,588,0.43857142857142856
434,91,0.5814285714285714
434,0,0.01
434,578,0.2957142857142857
434,6,0.8671428571428571
435,2,0.8671428571428571
435,204,1.01
435,252,0.8671428571428571
435,206,1.01
435,9,1.01
435,4,1.01
435,216,1.01
435,0,0.7242857142857143
435,16,0.43857142857142856
435,209,0.5814285714285714
435,330,1.01
435,713,0.43857142857142856
435,1110,0.43857142857142856
435,247,1.01
435,238,1.01
435,214,0.7242857142857143
435,83,0.8671428571428571
435,217,1.01
435,711,1.01
435,239,1.01
435,10,1.01
435,1,1.01
435,242,0.43857142857142856
435,8,0.7242857142857143
435,208,1.01
435,429,1.01
435,3,0.7242857142857143
435,7,0.5814285714285714
435,11,0.7242857142857143
435,213,0.5814285714285714
435,441,1.01
436,1,1.01
436,10,1.01
436,206,0.7242857142857143
436,204,0.8671428571428571
436,214,0.7242857142857143
436,9,0.8671428571428571
436,11,0.5814285714285714
436,243,1.01
436,233,0.5814285714285714
436,0,0.8671428571428571
436,3,0.5814285714285714
437,206,0.43857142857142856
437,1382,1.01
437,16,0.8671428571428571
437,1383,0.8671428571428571
437,6,0.7242857142857143
437,1,0.43857142857142856
437,1384,0.7242857142857143
437,0,0.43857142857142856
437,1385,1.01
437,1386,0.7242857142857143
437,1387,0.7242857142857143
438,254,0.15285714285714286
438,83,0.2957142857142857
438,238,1.01
438,16,1.01
438,211,1.01
438,9,0.7242857142857143
438,3,1.01
438,215,1.01
438,10,1.01
438,206,0.15285714285714286
438,4,0.01
438,8,0.7242857142857143
438,6,1.01
438,1,1.01
438,7,0.43857142857142856
438,236,1.01
439,206,0.8671428571428571
439,213,0.8671428571428571
439,210,0.5814285714285714
439,214,0.5814285714285714
439,234,1.01
439,10,1.01
439,212,0.5814285714285714
439,204,0.5814285714285714
439,0,0.8671428571428571
439,209,1.01
439,211,0.7242857142857143
439,12,0.8671428571428571
439,1,1.01
439,16,1.01
439,11,0.7242857142857143
440,254,0.5814285714285714
440,231,0.7242857142857143
440,16,1.01
440,216,1.01
440,234,0.8671428571428571
440,12,0.5814285714285714
440,6,1.01
440,0,0.7242857142857143
441,10,0.7242857142857143
441,234,1.01
441,6,0.7242857142857143
441,905,1.01
441,12,0.43857142857142856
441,491,0.8671428571428571
441,5,0.7242857142857143
441,8,1.01
441,537,0.8671428571428571
441,213,0.7242857142857143
441,1390,0.15285714285714286
441,238,0.5814285714285714
441,3,0.7242857142857143
441,472,0.8671428571428571
441,7,0.2957142857142857
441,2,0.5814285714285714
441,16,1.01
441,1,0.7242857142857143
441,354,0.8671428571428571
441,430,1.01
441,232,0.2957142857142857
442,0,0.7242857142857143
442,231,0.8671428571428571
442,360,1.01
442,11,0.8671428571428571
442,16,0.7242857142857143
442,1,1.01
442,217,0.7242857142857143
442,253,1.01
442,204,0.8671428571428571
442,206,0.7242857142857143
442,213,1.01
442,214,0.7242857142857143
442,10,0.8671428571428571
443,242,0.5814285714285714
443,236,0.5814285714285714
443,206,0.7242857142857143
443,233,0.7242857142857143
443,7,0.7242857142857143
443,2,0.43857142857142856
443,6,1.01
443,217,0.43857142857142856
443,0,0.7242857142857143
443,10,0.5814285714285714
443,771,1.01
443,9,0.43857142857142856
443,231,0.5814285714285714
443,12,0.5814285714285714
443,4,0.7242857142857143
443,214,0.7242857142857143
443,205,0.5814285714285714
443,16,0.7242857142857143
443,204,0.43857142857142856
444,252,0.8671428571428571
444,4,1.01
444,0,0.2957142857142857
444,16,0.7242857142857143
444,232,0.7242857142857143
444,8,1.01
444,214,0.5814285714285714
444,217,1.01
444,10,0.8671428571428571
444,1,0.8671428571428571
444,7,1.01
444,215,0.7242857142857143
444,236,0.7242857142857143
444,234,0.7242857142857143
444,6,1.01
444,3,0.8671428571428571
444,11,0.7242857142857143
444,9,0.2957142857142857
444,213,0.8671428571428571
444,12,0.7242857142857143
444,2,1.01
445,8,0.5814285714285714
445,234,0.43857142857142856
445,3,0.7242857142857143
445,10,1.01
445,0,0.7242857142857143
445,614,1.01
445,632,1.01
445,250,0.7242857142857143
445,6,0.5814285714285714
445,83,0.5814285714285714
445,204,0.7242857142857143
445,4,0.8671428571428571
445,635,0.8671428571428571
445,16,0.43857142857142856
445,2,0.8671428571428571
446,208,0.7242857142857143
446,11,0.7242857142857143
446,10,0.01
446,0,0.5814285714285714
446,231,0.5814285714285714
446,252,0.2957142857142857
446,234,0.01
446,215,1.01
446,206,0.7242857142857143
446,6,0.7242857142857143
446,243,0.2957142857142857
446,16,0.01
447,238,0.8671428571428571
447,2,0.8671428571428571
447,10,1.01
447,6,0.7242857142857143
447,0,0.7242857142857143
447,204,0.8671428571428571
447,250,1.01
447,7,1.01
447,218,0.8671428571428571
447,233,0.7242857142857143
447,9,0.43857142857142856
447,210,0.5814285714285714
447,16,0.5814285714285714
448,236,0.5814285714285714
448,2,1.01
448,16,0.7242857142857143
448,212,0.5814285714285714
448,232,0.8671428571428571
448,251,0.8671428571428571
448,247,0.8671428571428571
448,248,0.8671428571428571
448,233,0.7242857142857143
448,250,0.8671428571428571
448,234,0.2957142857142857
448,209,1.01
448,244,0.43857142857142856
448,9,1.01
448,6,1.01
448,231,0.2957142857142857
448,217,1.01
448,12,0.43857142857142856
448,0,0.8671428571428571
448,4,1.01
448,10,0.7242857142857143
448,214,0.8671428571428571
448,8,0.43857142857142856
448,213,1.01
448,249,1.01
448,238,1.01
448,204,0.15285714285714286
448,205,0.7242857142857143
448,3,0.43857142857142856
448,252,0.7242857142857143
449,242,0.2957142857142857
449,213,0.15285714285714286
449,251,0.43857142857142856
449,10,0.5814285714285714
449,11,1.01
449,241,0.2957142857142857
449,9,0.8671428571428571
449,8,0.5814285714285714
449,0,0.8671428571428571
450,16,0.5814285714285714
450,234,0.8671428571428571
450,4,0.8671428571428571
450,12,0.43857142857142856
450,6,0.7242857142857143
450,249,0.5814285714285714
450,209,0.8671428571428571
450,8,0.8671428571428571
450,1,0.7242857142857143
450,11,0.43857142857142856
450,7,1.01
450,254,0.43857142857142856
450,206,0.43857142857142856
450,236,0.5814285714285714
450,10,0.5814285714285714
450,9,0.2957142857142857
451,251,0.43857142857142856
451,248,0.2957142857142857
451,240,1.01
451,242,0.5814285714285714
451,234,0.5814285714285714
451,215,1.01
451,211,1.01
451,233,0.01
451,252,1.01
451,214,0.8671428571428571
451,204,0.7242857142857143
451,249,0.7242857142857143
451,253,0.43857142857142856
451,245,0.2957142857142857
451,7,0.7242857142857143
451,12,0.7242857142857143
451,213,0.5814285714285714
451,83,0.5814285714285714
451,3,0.7242857142857143
451,4,1.01
451,5,0.5814285714285714
451,206,0.5814285714285714
451,6,0.15285714285714286
451,238,0.5814285714285714
451,209,0.15285714285714286
451,232,0.8671428571428571
451,10,1.01
451,217,0.7242857142857143
451,250,0.7242857142857143
451,254,0.7242857142857143
451,231,0.43857142857142856
451,247,0.7242857142857143
451,205,0.2957142857142857
451,120,0.5814285714285714
451,2,0.43857142857142856
451,241,0.2957142857142857
451,16,0.7242857142857143
451,11,0.5814285714285714
451,244,0.8671428571428571
451,218,0.15285714285714286
451,243,0.5814285714285714
451,246,0.5814285714285714
451,236,0.8671428571428571
451,9,0.43857142857142856
451,210,0.8671428571428571
451,8,0.7242857142857143
451,212,0.5814285714285714
451,208,0.7242857142857143
452,83,0.7242857142857143
452,249,0.7242857142857143
452,231,1.01
452,215,1.01
452,238,0.8671428571428571
452,5,0.7242857142857143
452,16,0.01
452,250,0.43857142857142856
452,252,0.7242857142857143
452,6,0.7242857142857143
452,234,0.01
452,205,0.7242857142857143
452,3,0.7242857142857143
452,12,0.7242857142857143
452,206,1.01
452,253,1.01
452,4,1.01
452,7,0.43857142857142856
452,211,0.7242857142857143
452,251,0.7242857142857143
452,214,0.7242857142857143
452,232,0.7242857142857143
452,1,0.8671428571428571
452,2,0.7242857142857143
452,254,0.7242857142857143
452,217,0.8671428571428571
452,0,1.01
452,8,0.7242857142857143
452,209,1.01
452,212,0.7242857142857143
452,243,0.8671428571428571
452,204,1.01
452,208,1.01
452,9,1.01
452,244,0.7242857142857143
452,236,0.7242857142857143
452,245,1.01
452,11,0.8671428571428571
452,10,0.8671428571428571
452,218,0.8671428571428571
452,213,0.7242857142857143
452,242,0.8671428571428571
453,1,0.7242857142857143
453,672,0.7242857142857143
453,2,0.7242857142857143
453,213,0.43857142857142856
453,69,0.7242857142857143
453,713,0.2957142857142857
453,6,0.8671428571428571
453,236,0.8671428571428571
453,0,0.7242857142857143
453,16,0.8671428571428571
453,1163,0.8671428571428571
453,208,0.8671428571428571
453,342,1.01
454,238,0.7242857142857143
454,5,0.7242857142857143
454,214,0.7242857142857143
454,217,0.5814285714285714
454,208,0.8671428571428571
454,234,0.7242857142857143
454,233,0.7242857142857143
454,2,0.7242857142857143
454,16,0.8671428571428571
454,12,1.01
454,236,0.8671428571428571
454,251,0.5814285714285714
454,253,0.7242857142857143
454,212,0.7242857142857143
454,246,0.5814285714285714
454,209,0.7242857142857143
454,3,0.7242857142857143
454,211,0.8671428571428571
454,6,0.5814285714285714
454,83,0.7242857142857143
454,248,0.8671428571428571
454,250,1.01
454,254,0.8671428571428571
454,213,1.01
454,7,0.5814285714285714
454,120,0.7242857142857143
454,240,0.8671428571428571
454,218,0.7242857142857143
454,247,0.7242857142857143
454,8,0.7242857142857143
454,241,0.7242857142857143
454,242,0.7242857142857143
454,10,0.8671428571428571
454,9,0.8671428571428571
454,205,0.8671428571428571
454,232,0.7242857142857143
454,204,0.7242857142857143
454,252,0.43857142857142856
454,231,0.5814285714285714
454,243,0.43857142857142856
454,1,0.7242857142857143
454,245,0.5814285714285714
454,0,1.01
454,244,0.7242857142857143
454,215,0.7242857142857143
454,206,0.7242857142857143
454,4,0.5814285714285714
455,9,0.43857142857142856
455,6,0.8671428571428571
455,208,0.7242857142857143
455,231,0.43857142857142856
455,217,0.43857142857142856
455,12,0.7242857142857143
455,0,0.2957142857142857
455,4,0.7242857142857143
455,5,0.43857142857142856
455,10,0.5814285714285714
455,246,0.2957142857142857
455,214,0.7242857142857143
455,254,0.43857142857142856
455,83,0.2957142857142857
455,241,0.8671428571428571
455,8,0.8671428571428571
455,245,0.2957142857142857
455,213,0.43857142857142856
455,211,0.2957142857142857
455,249,0.5814285714285714
455,238,0.2957142857142857
455,204,0.5814285714285714
455,205,0.2957142857142857
455,243,0.7242857142857143
455,3,0.2957142857142857
455,252,1.01
455,215,0.8671428571428571
455,218,0.7242857142857143
455,120,0.43857142857142856
455,242,0.2957142857142857
455,236,0.43857142857142856
455,253,0.43857142857142856
455,7,0.43857142857142856
455,2,0.8671428571428571
455,16,0.43857142857142856
455,1,0.8671428571428571
455,212,0.8671428571428571
455,240,0.15285714285714286
455,11,0.2957142857142857
455,232,0.5814285714285714
455,210,0.43857142857142856
455,251,0.2957142857142857
455,247,0.5814285714285714
455,206,0.43857142857142856
455,248,0.2957142857142857
455,233,0.43857142857142856
455,234,0.2957142857142857
455,250,0.43857142857142856
456,209,1.01
456,252,0.8671428571428571
456,214,0.5814285714285714
456,12,0.7242857142857143
456,506,1.01
456,593,0.7242857142857143
456,217,0.8671428571428571
456,4,1.01
456,7,1.01
456,206,0.7242857142857143
456,236,0.5814285714285714
456,1,0.7242857142857143
456,3,1.01
456,8,1.01
456,6,0.8671428571428571
456,254,0.5814285714285714
456,1391,0.5814285714285714
456,635,0.7242857142857143
456,16,1.01
456,10,1.01
456,68,0.7242857142857143
456,1166,0.8671428571428571
457,209,0.7242857142857143
457,204,0.43857142857142856
457,4,0.7242857142857143
457,0,1.01
457,6,1.01
457,9,1.01
457,242,0.5814285714285714
457,11,0.5814285714285714
457,8,0.7242857142857143
457,218,0.5814285714285714
457,236,0.8671428571428571
457,7,1.01
457,5,0.5814285714285714
457,214,0.2957142857142857
457,2,0.7242857142857143
457,233,1.01
457,3,0.7242857142857143
457,248,0.7242857142857143
457,16,1.01
457,217,0.5814285714285714
457,206,1.01
458,7,0.5814285714285714
458,234,0.7242857142857143
458,10,1.01
458,11,0.7242857142857143
458,3,0.8671428571428571
458,1,1.01
458,12,0.5814285714285714
458,206,0.8671428571428571
458,16,0.8671428571428571
458,9,0.43857142857142856
458,2,1.01
458,213,0.7242857142857143
459,204,0.7242857142857143
459,236,0.5814285714285714
459,1,0.7242857142857143
459,213,0.43857142857142856
459,231,0.43857142857142856
459,208,0.5814285714285714
459,2,0.43857142857142856
459,10,0.15285714285714286
459,0,0.7242857142857143
459,250,0.43857142857142856
459,218,0.7242857142857143
459,215,0.7242857142857143
459,16,0.43857142857142856
459,9,0.43857142857142856
459,209,0.15285714285714286
459,252,0.2957142857142857
459,12,0.7242857142857143
459,210,0.43857142857142856
459,242,0.43857142857142856
459,249,0.43857142857142856
459,241,0.5814285714285714
459,4,0.8671428571428571
459,11,0.43857142857142856
459,238,0.8671428571428571
459,5,0.7242857142857143
459,7,0.43857142857142856
459,232,0.5814285714285714
459,214,0.7242857142857143
459,120,0.7242857142857143
459,83,0.8671428571428571
459,206,0.5814285714285714
459,248,0.43857142857142856
459,246,0.43857142857142856
459,247,0.7242857142857143
459,211,0.7242857142857143
459,217,0.43857142857142856
459,251,1.01
459,3,0.15285714285714286
459,8,0.43857142857142856
459,6,0.5814285714285714
459,243,0.8671428571428571
459,205,1.01
459,254,0.43857142857142856
460,253,0.01
460,2,0.01
460,12,0.15285714285714286
460,212,0.01
460,7,0.01
460,4,0.15285714285714286
460,6,0.01
460,205,0.01
460,254,0.01
460,9,0.01
460,10,0.15285714285714286
460,218,0.01
460,213,0.01
460,1,0.01
460,211,0.01
460,3,0.01
460,238,0.01
460,233,0.01
460,240,0.01
460,0,0.01
460,245,0.01
460,234,0.01
460,11,0.01
460,204,0.01
460,120,0.01
460,244,0.01
460,16,0.01
460,248,0.01
460,252,0.01
460,246,0.01
460,5,0.01
460,236,0.01
460,247,0.01
460,215,0.01
460,208,0.01
460,217,0.01
460,232,0.01
460,250,0.01
460,210,0.01
460,243,0.01
460,242,0.01
460,8,0.01
460,209,0.01
460,214,0.01
460,251,0.15285714285714286
460,206,0.01
460,231,0.01
460,83,0.01
461,2,0.7242857142857143
461,253,0.8671428571428571
461,7,0.8671428571428571
461,215,0.7242857142857143
461,205,0.8671428571428571
461,3,1.01
461,238,0.7242857142857143
461,16,1.01
461,211,0.7242857142857143
461,217,0.7242857142857143
461,206,0.7242857142857143
461,214,0.7242857142857143
461,251,0.7242857142857143
461,233,0.8671428571428571
461,10,1.01
461,247,0.8671428571428571
461,209,1.01
461,1,0.7242857142857143
461,12,1.01
461,231,0.8671428571428571
461,4,1.01
461,6,0.8671428571428571
461,213,0.8671428571428571
461,232,0.7242857142857143
461,242,1.01
461,204,0.7242857142857143
461,414,1.01
461,0,0.8671428571428571
461,218,0.8671428571428571
462,252,0.7242857142857143
462,208,0.43857142857142856
462,1,0.7242857142857143
462,0,0.43857142857142856
462,7,0.5814285714285714
462,251,1.01
462,12,0.8671428571428571
462,248,0.01
462,240,0.2957142857142857
462,242,0.7242857142857143
462,234,0.7242857142857143
462,215,0.5814285714285714
462,211,1.01
462,214,0.7242857142857143
462,204,0.5814285714285714
462,249,0.5814285714285714
462,253,0.5814285714285714
462,238,0.7242857142857143
462,245,0.7242857142857143
462,213,0.8671428571428571
462,10,0.8671428571428571
462,83,0.8671428571428571
462,250,1.01
462,3,0.43857142857142856
462,4,0.5814285714285714
462,5,0.43857142857142856
462,231,0.5814285714285714
462,206,0.5814285714285714
462,120,0.5814285714285714
462,241,0.43857142857142856
462,6,1.01
462,209,1.01
462,232,0.7242857142857143
462,218,0.43857142857142856
462,217,0.8671428571428571
462,236,1.01
462,9,0.8671428571428571
462,254,0.2957142857142857
462,212,1.01
462,247,0.7242857142857143
462,205,0.2957142857142857
462,2,1.01
462,16,0.7242857142857143
462,11,0.7242857142857143
462,244,0.7242857142857143
462,243,1.01
462,246,1.01
462,210,0.8671428571428571
463,535,0.7242857142857143
463,1146,0.7242857142857143
463,209,0.7242857142857143
463,1242,0.7242857142857143
463,1219,0.43857142857142856
463,56,0.7242857142857143
463,1392,1.01
463,1137,0.2957142857142857
463,1142,0.7242857142857143
463,1393,0.5814285714285714
463,95,0.7242857142857143
463,698,0.43857142857142856
463,416,0.7242857142857143
463,1394,0.8671428571428571
463,1395,0.8671428571428571
463,1087,0.8671428571428571
463,1147,0.7242857142857143
463,1396,0.5814285714285714
463,1397,0.8671428571428571
463,1398,0.5814285714285714
463,1122,0.5814285714285714
463,514,0.7242857142857143
463,1063,0.5814285714285714
463,1399,0.8671428571428571
463,4,1.01
463,386,0.8671428571428571
463,1400,0.7242857142857143
463,1120,0.5814285714285714
463,420,0.8671428571428571
463,358,0.8671428571428571
463,238,0.8671428571428571
463,1129,0.43857142857142856
463,1121,0.5814285714285714
463,1143,0.7242857142857143
463,0,0.8671428571428571
463,7,0.8671428571428571
463,1075,0.5814285714285714
463,325,0.8671428571428571
463,463,1.01
463,1401,0.8671428571428571
463,1128,0.8671428571428571
463,733,0.8671428571428571
463,1,0.8671428571428571
463,158,0.7242857142857143
463,1402,0.8671428571428571
463,1172,0.8671428571428571
463,89,0.5814285714285714
463,1145,0.8671428571428571
463,1136,0.7242857142857143
463,1038,0.8671428571428571
463,1061,0.7242857142857143
463,871,0.7242857142857143
463,1133,0.5814285714285714
463,1241,0.5814285714285714
463,302,0.8671428571428571
463,634,0.5814285714285714
463,311,0.8671428571428571
463,16,1.01
463,1097,0.43857142857142856
463,1005,0.7242857142857143
463,1167,0.8671428571428571
463,1403,0.5814285714285714
463,177,0.8671428571428571
463,8,0.8671428571428571
463,1404,0.8671428571428571
463,1267,0.8671428571428571
463,3,1.01
463,1204,0.7242857142857143
463,1405,0.5814285714285714
463,1406,1.01
463,749,0.8671428571428571
463,1095,0.5814285714285714
463,1407,0.7242857142857143
463,237,0.7242857142857143
463,1279,0.7242857142857143
463,9,0.7242857142857143
463,379,0.5814285714285714
463,1408,0.7242857142857143
463,1098,0.5814285714285714
463,1409,0.7242857142857143
463,835,0.7242857142857143
463,918,0.8671428571428571
463,1410,0.7242857142857143
463,1124,0.5814285714285714
463,693,0.7242857142857143
463,1411,0.7242857142857143
463,1412,0.7242857142857143
463,1127,0.7242857142857143
463,1140,0.5814285714285714
463,252,0.7242857142857143
463,1139,0.7242857142857143
463,1297,0.8671428571428571
463,1138,0.5814285714285714
463,1132,0.5814285714285714
463,214,0.8671428571428571
463,1141,0.5814285714285714
463,403,1.01
463,1413,0.7242857142857143
463,143,0.7242857142857143
463,1414,0.7242857142857143
463,12,0.7242857142857143
463,1415,0.8671428571428571
463,234,1.01
463,1162,0.8671428571428571
463,1416,0.5814285714285714
463,493,0.7242857142857143
463,387,0.7242857142857143
463,1417,0.8671428571428571
463,1418,0.7242857142857143
463,215,0.7242857142857143
463,6,1.01
463,1144,0.8671428571428571
463,1130,0.5814285714285714
463,1123,0.7242857142857143
463,653,0.8671428571428571
463,771,0.5814285714285714
463,292,0.8671428571428571
463,2,0.8671428571428571
463,1135,0.43857142857142856
463,1262,0.7242857142857143
463,1347,1.01
463,711,0.7242857142857143
463,5,0.8671428571428571
463,1419,0.5814285714285714
463,734,0.5814285714285714
463,708,0.8671428571428571
463,1420,1.01
463,1134,0.5814285714285714
463,445,0.7242857142857143
463,411,0.43857142857142856
463,1421,0.8671428571428571
463,1422,0.5814285714285714
463,901,0.7242857142857143
463,1126,0.5814285714285714
463,206,0.7242857142857143
464,0,1.01
464,238,1.01
464,529,1.01
464,1424,1.01
464,711,1.01
464,214,0.8671428571428571
464,4,1.01
464,246,0.5814285714285714
464,120,1.01
464,5,0.7242857142857143
464,340,0.8671428571428571
464,211,0.7242857142857143
464,204,0.7242857142857143
464,1,0.7242857142857143
464,212,0.5814285714285714
464,247,0.8671428571428571
464,16,0.7242857142857143
464,166,0.8671428571428571
464,173,1.01
464,580,0.7242857142857143
464,6,1.01
464,236,1.01
464,12,1.01
464,302,1.01
464,894,0.15285714285714286
464,7,1.01
464,10,0.8671428571428571
464,1425,0.01
464,1003,0.8671428571428571
464,216,1.01
464,9,0.7242857142857143
464,8,0.7242857142857143
464,632,1.01
464,218,1.01
464,233,1.01
464,443,1.01
464,242,0.7242857142857143
464,250,1.01
464,206,0.8671428571428571
464,669,1.01
464,205,0.8671428571428571
464,11,1.01
464,248,0.7242857142857143
464,2,1.01
465,83,0.5814285714285714
465,249,0.5814285714285714
465,231,0.8671428571428571
465,215,0.5814285714285714
465,238,0.7242857142857143
465,5,0.43857142857142856
465,245,0.7242857142857143
465,16,0.8671428571428571
465,250,0.8671428571428571
465,213,0.01
465,252,0.8671428571428571
465,6,0.7242857142857143
465,234,0.8671428571428571
465,205,1.01
465,3,1.01
465,12,0.5814285714285714
465,206,0.8671428571428571
465,4,1.01
465,7,0.8671428571428571
465,211,0.8671428571428571
465,251,1.01
465,214,1.01
465,232,0.43857142857142856
465,120,0.7242857142857143
465,1,1.01
465,254,0.7242857142857143
465,253,0.8671428571428571
465,217,0.5814285714285714
465,0,1.01
465,8,0.7242857142857143
465,209,1.01
465,210,1.01
465,212,1.01
465,233,0.7242857142857143
465,243,0.8671428571428571
465,204,1.01
465,208,0.8671428571428571
465,244,1.01
465,2,1.01
465,9,0.8671428571428571
465,236,1.01
465,11,1.01
465,240,0.8671428571428571
465,246,0.8671428571428571
465,218,0.7242857142857143
465,10,0.8671428571428571
465,247,0.8671428571428571
465,248,0.8671428571428571
466,243,0.5814285714285714
466,3,0.43857142857142856
466,252,0.43857142857142856
466,215,0.43857142857142856
466,218,0.43857142857142856
466,120,0.5814285714285714
466,242,0.43857142857142856
466,236,0.43857142857142856
466,253,0.5814285714285714
466,7,0.7242857142857143
466,2,0.5814285714285714
466,16,0.43857142857142856
466,1,0.7242857142857143
466,212,0.5814285714285714
466,240,0.5814285714285714
466,11,0.43857142857142856
466,232,0.43857142857142856
466,210,0.2957142857142857
466,251,0.43857142857142856
466,247,0.43857142857142856
466,206,0.7242857142857143
466,248,0.5814285714285714
466,233,0.43857142857142856
466,234,0.43857142857142856
466,250,0.43857142857142856
466,209,0.43857142857142856
466,244,0.43857142857142856
466,9,0.43857142857142856
466,6,0.7242857142857143
466,208,0.2957142857142857
466,231,0.7242857142857143
466,217,0.7242857142857143
466,12,0.5814285714285714
466,0,0.7242857142857143
466,4,0.7242857142857143
466,5,0.15285714285714286
466,10,0.7242857142857143
466,246,0.2957142857142857
466,214,0.43857142857142856
466,254,0.7242857142857143
466,83,0.43857142857142856
466,241,0.5814285714285714
466,8,0.7242857142857143
466,245,0.2957142857142857
466,213,0.5814285714285714
466,211,0.43857142857142856
466,249,0.43857142857142856
466,238,0.2957142857142857
467,236,1.01
467,12,1.01
467,242,1.01
467,232,1.01
467,9,0.8671428571428571
467,3,1.01
467,251,1.01
467,217,0.8671428571428571
467,16,1.01
467,231,1.01
467,11,1.01
467,250,0.8671428571428571
467,211,0.8671428571428571
467,213,1.01
467,7,0.7242857142857143
467,1,1.01
467,8,1.01
467,244,0.8671428571428571
467,4,0.8671428571428571
467,209,0.8671428571428571
467,254,1.01
467,218,1.01
467,205,0.8671428571428571
467,6,0.8671428571428571
467,245,1.01
467,214,0.8671428571428571
467,215,1.01
467,252,0.8671428571428571
467,249,1.01
467,5,1.01
467,208,0.8671428571428571
467,210,0.8671428571428571
467,83,1.01
467,233,1.01
467,243,1.01
467,0,1.01
467,246,0.8671428571428571
467,248,0.8671428571428571
467,253,0.8671428571428571
467,241,1.01
467,204,0.8671428571428571
467,240,0.8671428571428571
467,238,0.7242857142857143
467,247,1.01
467,10,1.01
467,206,1.01
467,212,1.01
467,234,1.01
468,1,0.7242857142857143
468,212,0.8671428571428571
468,240,1.01
468,232,0.8671428571428571
468,210,0.8671428571428571
468,247,0.8671428571428571
468,206,0.8671428571428571
468,248,0.8671428571428571
468,10,1.01
468,233,0.8671428571428571
468,250,0.8671428571428571
468,244,0.7242857142857143
468,9,0.8671428571428571
468,6,0.7242857142857143
468,208,0.7242857142857143
468,231,0.8671428571428571
468,217,1.01
468,12,0.8671428571428571
468,0,0.8671428571428571
468,246,0.8671428571428571
468,214,1.01
468,254,1.01
468,83,0.8671428571428571
468,241,0.8671428571428571
468,8,0.8671428571428571
468,213,1.01
468,211,0.8671428571428571
468,249,0.8671428571428571
468,238,0.7242857142857143
468,204,0.8671428571428571
468,243,1.01
468,205,0.8671428571428571
468,3,1.01
468,252,0.8671428571428571
468,215,0.8671428571428571
468,218,0.5814285714285714
468,120,0.8671428571428571
468,242,0.8671428571428571
468,236,0.7242857142857143
468,253,0.8671428571428571
468,7,0.8671428571428571
468,209,0.8671428571428571
469,8,1.01
469,245,0.7242857142857143
469,213,1.01
469,211,0.8671428571428571
469,204,1.01
469,205,0.7242857142857143
469,243,1.01
469,252,0.7242857142857143
469,212,0.2957142857142857
469,218,0.43857142857142856
469,120,1.01
469,242,0.8671428571428571
469,236,1.01
469,253,0.7242857142857143
469,248,0.8671428571428571
469,233,0.5814285714285714
469,7,0.8671428571428571
469,209,0.7242857142857143
469,2,0.43857142857142856
469,16,0.8671428571428571
469,1,0.7242857142857143
469,240,0.7242857142857143
469,11,0.43857142857142856
469,232,1.01
469,210,1.01
469,251,0.43857142857142856
469,247,1.01
469,206,0.7242857142857143
469,10,0.8671428571428571
469,250,1.01
469,234,0.43857142857142856
469,246,0.7242857142857143
469,83,0.7242857142857143
469,244,0.8671428571428571
469,241,0.8671428571428571
469,9,0.7242857142857143
469,6,0.5814285714285714
469,208,0.8671428571428571
469,231,0.7242857142857143
469,217,1.01
469,12,1.01
469,0,0.7242857142857143
469,4,0.43857142857142856
469,5,0.8671428571428571
469,249,1.01
469,238,1.01
469,214,0.8671428571428571
469,254,0.7242857142857143
470,16,0.5814285714285714
470,2,0.8671428571428571
470,250,0.7242857142857143
470,242,0.5814285714285714
470,234,0.8671428571428571
470,209,1.01
470,252,0.5814285714285714
470,12,0.8671428571428571
470,247,1.01
470,4,0.8671428571428571
470,11,0.2957142857142857
470,238,0.8671428571428571
470,248,0.7242857142857143
470,233,1.01
470,1,0.7242857142857143
470,217,0.8671428571428571
470,3,1.01
471,206,0.7242857142857143
471,9,0.7242857142857143
471,4,1.01
471,234,0.8671428571428571
471,5,1.01
471,6,0.8671428571428571
471,217,0.8671428571428571
471,213,0.15285714285714286
471,12,0.7242857142857143
471,236,0.43857142857142856
471,10,0.7242857142857143
472,241,0.7242857142857143
472,242,0.7242857142857143
472,209,0.8671428571428571
472,2,0.7242857142857143
472,212,0.7242857142857143
472,4,0.7242857142857143
472,313,1.01
472,507,1.01
472,9,0.7242857142857143
472,10,0.8671428571428571
472,213,0.5814285714285714
472,238,1.01
472,12,1.01
472,233,1.01
472,6,0.7242857142857143
472,0,1.01
472,16,0.7242857142857143
472,1,1.01
472,3,0.8671428571428571
472,427,1.01
472,215,0.5814285714285714
472,217,0.7242857142857143
472,232,0.7242857142857143
472,250,0.2957142857142857
472,204,0.8671428571428571
472,120,0.7242857142857143
472,214,1.01
473,9,0.7242857142857143
473,10,0.8671428571428571
473,2,0.7242857142857143
473,8,0.8671428571428571
473,234,1.01
